mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_merged_scope_size_max,all components / merged scope size max,0,stages,,2026-08-04-evaluation-v4,metric.max_value.md_940757515af072ad,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,その他,,,,,最大値
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_merged_scope_size_average,all components / merged scope size average,0.000000,stages/step,,2026-08-04-evaluation-v4,metric.average_value.md_877c9e122d0cc23d,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,その他,,,,,平均値
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_selected_fragment_count_max,all components / selected fragment count max,0,fragments,,2026-08-04-evaluation-v4,metric.max_value.md_6437dd5c0deb58e4,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,その他,,,,,最大値
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_selected_fragment_count_average,all components / selected fragment count average,0.000000,fragments/step,,2026-08-04-evaluation-v4,metric.average_value.md_e2768ee571242e41,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,その他,,,,,平均値
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_scheduling_metric_recording_counttime,all components / scheduling metric recording CountTime,1,ms,,2026-08-04-evaluation-v4,time.count_time.md_666af57f163bffd2,Stepwise Delayed DUC: cross goal scheduling 集計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Controller synthesis GC measurement,controller_synthesis_gc_g1_young_generation_collection_count,G1 Young Generation collection count,567,collections,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,metric.collections.md_7c577d56d59a1084,Controller synthesis GC measurement,collections,その他,,,,,collections
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Controller synthesis GC measurement,controller_synthesis_gc_g1_young_generation_collection_time,G1 Young Generation collection time,68595,ms,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,time.time.md_f377b033491cb690,Controller synthesis GC measurement,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Controller synthesis GC measurement,controller_synthesis_gc_g1_old_generation_collection_count,G1 Old Generation collection count,128,collections,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,metric.collections.md_a736ef616dbeafbc,Controller synthesis GC measurement,collections,その他,,,,,collections
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Controller synthesis GC measurement,controller_synthesis_gc_g1_old_generation_collection_time,G1 Old Generation collection time,2776969,ms,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,time.time.md_653011f78302f9ab,Controller synthesis GC measurement,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Controller synthesis GC measurement,controller_synthesis_gc_measurement_available,GC measurement available,true,boolean,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,metric.boolean.md_4fe05ec632250fd0,Controller synthesis GC measurement,boolean,その他,,,,,boolean
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Controller synthesis GC measurement,controller_synthesis_gc_collection_count,GC collection count,695,collections,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,metric.collections.md_39c790e572e2ad86,Controller synthesis GC measurement,collections,その他,,,,,collections
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Controller synthesis GC measurement,controller_synthesis_gc_collection_time,GC collection time,2845564,ms,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,time.time.md_eb7ca829c287ad08,Controller synthesis GC measurement,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Controller synthesis GC measurement,controller_synthesis_gc_collector_count,comparable GC collector count,2,collectors,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,metric.collectors.md_899078bca69463b6,Controller synthesis GC measurement,collectors,その他,,,,,collectors
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / sampled heap memory,controller_synthesis_sampled_base_heap_used,合成区間の最初の有効sampleにおける同時点ヒープ使用量,6223456,B,,2026-08-04-evaluation-v4,memory.memory.md_d341f940b1867520,共通 / sampled heap memory,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / sampled heap memory,controller_synthesis_sampled_peak_heap_used,合成区間の同時点ヒープ使用量最大値,236186361792,B,MemoryMXBeanのaggregate heap usedを周期sampleした主指標。,2026-08-04-evaluation-v4,memory.memory.md_7cfdffdab7a867b7,共通 / sampled heap memory,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / sampled heap memory,controller_synthesis_sampled_heap_increase,同時点ヒープ最大値と最初の有効sampleとの差,236180138336,B,,2026-08-04-evaluation-v4,memory.memory.md_422ed58c0692f815,共通 / sampled heap memory,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / sampled heap memory,controller_synthesis_sampled_peak_heap_epoch_ms,同時点ヒープ最大値の観測epoch時刻,1785910263999,epoch_ms,,2026-08-04-evaluation-v4,time.time.md_f196941aedb140c8,共通 / sampled heap memory,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / sampled heap memory,heap_memory_sampling_first_sample_epoch_ms,最初の有効ヒープsampleのepoch時刻,1785906776197,epoch_ms,,2026-08-04-evaluation-v4,time.time.md_5b576588fea8b80e,共通 / sampled heap memory,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / sampled heap memory,heap_memory_sampling_interval_ms,ヒープ計測設定間隔,50,ms,,2026-08-04-evaluation-v4,time.time.md_57d56c76a1dd73de,共通 / sampled heap memory,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / sampled heap memory,heap_memory_sampling_sample_count,有効ヒープsample数,15538,samples,,2026-08-04-evaluation-v4,memory.samples.md_d570d95faac4e135,共通 / sampled heap memory,samples,メモリ,,,,,samples
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / sampled heap memory,heap_memory_sampling_failure_count,失敗ヒープsample数,0,samples,,2026-08-04-evaluation-v4,memory.samples.md_02cc0e24ea8adefb,共通 / sampled heap memory,samples,メモリ,,,,,samples
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / sampled heap memory,heap_memory_sampling_max_gap_ms,ヒープsample開始間隔の最大値,343687,ms,,2026-08-04-evaluation-v4,time.time.md_aaf9fae041ec7c1f,共通 / sampled heap memory,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / sampled heap memory,heap_memory_sampling_total_wall_time_ns,ヒープsample取得wall time合計,152619170500,ns,,2026-08-04-evaluation-v4,time.time.md_b6457fd1b9f41aef,共通 / sampled heap memory,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / sampled heap memory,heap_memory_sampling_thread_cpu_time_ns,ヒープsampler thread CPU時間,0,ns,,2026-08-04-evaluation-v4,time.time.md_07c4619b44f4a8c2,共通 / sampled heap memory,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / sampled heap memory,heap_memory_sampling_thread_cpu_time_available,ヒープsampler thread CPU時間取得可否,true,boolean,,2026-08-04-evaluation-v4,time.boolean.md_9ac14f48bffb5ccf,共通 / sampled heap memory,boolean,時間,,,,,boolean
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,失敗時メモリ,auto_77bbf4ca,現在のヒープ使用量,15266192,B,,2026-08-04-evaluation-v4,memory.memory.md_5cc6584f00182225,失敗時メモリ,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,失敗時メモリ,auto_628cb6cd,ピークヒープ使用量,249507471296,B,,2026-08-04-evaluation-v4,memory.memory.md_67c60d86f6ec2fbf,失敗時メモリ,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,失敗時メモリ,auto_93d57a34,JVM 最大ヒープ,236223201280,B,,2026-08-04-evaluation-v4,memory.memory.md_a98811f00d6b12bf,失敗時メモリ,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,失敗時メモリ,auto_953f2cf3,JVM totalMemory,1476395008,B,,2026-08-04-evaluation-v4,memory.memory.md_72a9b8664c3b0962,失敗時メモリ,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,失敗時メモリ,auto_deec693f,JVM freeMemory,1427574384,B,,2026-08-04-evaluation-v4,memory.memory.md_55b4e13d7cfa3f16,失敗時メモリ,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / HPWindow,total_time,合成ボタンを押してから合成完了までの時間,3831689,ms,,2026-08-04-evaluation-v4,time.time.md_2866163191591b8f,共通処理: GUI/全体計測,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / HPWindow,compile_if_change_total_time,compileIfChange 全体時間（参考）,986,ms,,2026-08-04-evaluation-v4,time.time.md_a3c93c7a2d7181ce,共通処理: GUI/全体計測,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / HPWindow,update_controller_generation_time,update controller 生成時間,3830499,ms,,2026-08-04-evaluation-v4,time.time.md_30d597ca7d186b5f,共通処理: GUI/全体計測,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / HPWindow,controller_synthesis_related_time,コントローラ合成時間,3831316,ms,,2026-08-04-evaluation-v4,time.time.md_a217cf5ffb12f76a,共通処理: GUI/全体計測,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / HPWindow,controller_draw_time,コントローラ描画時間,0,ms,,2026-08-04-evaluation-v4,time.time.md_4be07c8c6502ea05,共通処理: GUI/全体計測,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / HPWindow,controller_synthesis_base_memory,コントローラ合成のベースラインメモリ,6223456,B,後方互換key。各heap poolのcurrent usedを順に取得して合計。,2026-08-04-evaluation-v4,memory.memory.md_560a25a309ac99c5,共通処理: GUI/全体計測,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / HPWindow,controller_synthesis_peak_memory,コントローラ合成全体のピークメモリ,249507471296,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。同一時点のJVM heap最大値ではない。,2026-08-04-evaluation-v4,memory.memory.md_b5eb40f5fe4fc9e6,共通処理: GUI/全体計測,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / HPWindow,controller_synthesis_memory_increase,コントローラ合成により増えたメモリ,249501247840,B,後方互換key。pool別peak合計 - 旧指標の合成開始時ヒープ使用量。,2026-08-04-evaluation-v4,memory.memory.md_1174ac61d42b716b,共通処理: GUI/全体計測,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / legacy memory metric,controller_synthesis_base_memory_legacy_pool_api,旧指標の合成開始時ヒープ使用量,6223456,B,各heap poolのcurrent usedを順に取得して合計。,2026-08-04-evaluation-v4,memory.memory.md_7322180e8a1dfa39,共通 / legacy memory metric,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / legacy memory metric,controller_synthesis_peak_memory_legacy_pool_sum,旧指標のpool別peak合計,249507471296,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。同一時点のJVM heap最大値ではない。,2026-08-04-evaluation-v4,memory.memory.md_7a8a15730d245311,共通 / legacy memory metric,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,共通 / legacy memory metric,controller_synthesis_memory_increase_legacy_pool_sum,旧指標のpool別peak合計と開始値との差,249501247840,B,旧指標のpool別peak合計 - 旧指標の合成開始時ヒープ使用量。,2026-08-04-evaluation-v4,memory.memory.md_196d5661fbed7c23,共通 / legacy memory metric,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,メモリ使用量チェックポイント,auto_3660d981_current_heap,合成終了時 / 現在ヒープ,48820624,B,,2026-08-04-evaluation-v4,memory.memory.md_11d06a8f18465f85,メモリ使用量,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,メモリ使用量チェックポイント,auto_3660d981_peak_heap,合成終了時 / 旧pool別peak合計,249507471296,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-04-evaluation-v4,memory.memory.md_eeb138bf47d08cf4,メモリ使用量,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,メモリ使用量チェックポイント,auto_3660d981_delta_from_start,合成終了時 / 開始時からの増減,42597168,B,,2026-08-04-evaluation-v4,memory.memory.md_1619d68b7e2905c3,メモリ使用量,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,メモリ使用量チェックポイント,auto_3660d981_delta_from_previous,合成終了時 / 直前からの増減,35309264,B,,2026-08-04-evaluation-v4,memory.memory.md_a518894e568ec6e2,メモリ使用量,メモリ,メモリ,,,,,メモリ
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Run,failure_active_timer_0,failure active timer 0,UpdatingControllerSynthesizer / generateController の全体実行時間,text,,2026-08-04-evaluation-v4,time.failure_active_timer_0.md_4953ecfb583a02b3,実行情報,failure active timer 0,時間,,,,,failure active timer 0
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Run,failure_active_timer_1,failure active timer 1,UpdatingControllerSynthesizer / Stepwise Delayed DUC 本体実行時間,text,,2026-08-04-evaluation-v4,time.failure_active_timer_1.md_f3891476e60854ae,実行情報,failure active timer 1,時間,,,,,failure active timer 1
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Run,failure_active_timer_2,failure active timer 2,Stepwise Delayed DUC / GR(1)入力 safetyEnv 構築時間,text,,2026-08-04-evaluation-v4,time.failure_active_timer_2.md_abab9e4c4f1496b1,実行情報,failure active timer 2,時間,,,,,failure active timer 2
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Run,failure_active_timer_count,failure active timer count,3,timers,,2026-08-04-evaluation-v4,time.timers.md_7b519c1f0e8aa008,実行情報,timers,時間,,,,,timers
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Run,failure_stage,failure stage,Stepwise Delayed DUC / GR(1)入力 safetyEnv 構築時間,text,,2026-08-04-evaluation-v4,metric.failure_stage.md_1ac53ab05942162c,実行情報,failure stage,その他,,,,,failure stage
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,UpdatingControllerSynthesizer,generate_controller_total_time,generateController の全体実行時間 (失敗時点まで),3830508,ms,,2026-08-04-evaluation-v4,time.time.md_fdf8f53eac3d1cd7,合成入口: 手法選択と呼び出し,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,UpdatingControllerSynthesizer,stepwise_delayed_method_main_execution_time,Stepwise Delayed DUC 本体実行時間 (失敗時点まで),3830508,ms,,2026-08-04-evaluation-v4,time.time.md_30541a38bb9f78c6,合成入口: 手法選択と呼び出し,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Stepwise Delayed DUC,stepwise_delayed_final_gr_input_construction_time,GR(1)入力 safetyEnv 構築時間 (失敗時点まで),3830483,ms,,2026-08-04-evaluation-v4,time.time.md_994dff7948832b0c,Stepwise Delayed DUC: 合成本体,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary,state_transition_count_overhead_total,State/transition count overhead total,59,ms,,2026-08-04-evaluation-v4,time.time.md_cfa5b4781e229a41,評価サマリ,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary,state_transition_count_overhead_in_observed_time,State/transition count overhead in observed time,59,ms,,2026-08-04-evaluation-v4,time.time.md_9b523c8e36ebcbbd,評価サマリ,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary,state_transition_count_overhead_after_observed_time,State/transition count overhead after observed time,0,ms,,2026-08-04-evaluation-v4,time.time.md_dd43f5428a5a93d3,評価サマリ,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,比較用時間集計,comparison_count_overhead_time,評価用カウント時間（状態数・遷移数）,59,ms,実測総時間に含まれる状態数・遷移数 CountTime。合成本来の処理ではない評価用オーバーヘッドで、比較用時間から差し引く。,2026-08-04-evaluation-v4,time.count_time.md_5c7a6c7bc5096353,比較用時間集計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,比較用時間集計,comparison_count_overhead_total,評価用カウント時間（合計）,59,ms,実測総時間内と実測総時間外の状態数・遷移数 CountTime の合計。診断用の総量であり、実測総時間から丸ごとは差し引かない。,2026-08-04-evaluation-v4,time.count_time.md_cae4f06ec25f06c8,比較用時間集計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,比較用時間集計,comparison_count_overhead_after_observed_time,評価用カウント時間（実測時間外）,0,ms,実測総時間を確定した後に、出力 controller や post-synthesis 診断のために数えた CountTime。主比較用時間からは差し引かない。,2026-08-04-evaluation-v4,time.count_time.md_e50698c0ee0279a0,比較用時間集計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary / 全体,auto_703f0222,カウントによるオーバーヘッド（実測時間内）,59,ms,実測総時間に含まれる状態数・遷移数 CountTime。比較用時間から差し引く対象。,2026-08-04-evaluation-v4,time.time.md_232de3b3ccabb497,評価サマリ,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary / 全体,auto_703fecb1,カウントによるオーバーヘッド（実測時間外）,0,ms,実測総時間確定後に出力 controller や post-synthesis 診断のために数えた CountTime。比較用時間からは差し引かない。,2026-08-04-evaluation-v4,time.time.md_3ff929e19b5bec54,評価サマリ,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary / 全体,auto_7131b49,カウントによるオーバーヘッド（合計）,59,ms,実測時間内と実測時間外の状態数・遷移数 CountTime の合計。,2026-08-04-evaluation-v4,time.time.md_3fc5d35a4e31cb62,評価サマリ,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary / 全体,peak_state_space_states,中間状態空間ピーク状態数,1772,states,Stepwise Delayed DUC: local / cross / final product / delayed connection / final safety environment の各段階で計測した状態数の最大値。出力 update controller 状態数・遷移数とは別に、中間状態空間のピークを表す。,2026-08-04-evaluation-v4,states.states.md_d3b98a8044ae1b56,評価サマリ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary / 全体,peak_state_space_states_stage,状態数ピークの段階,mapping meta,text,中間状態空間ピーク状態数を記録した段階。,2026-08-04-evaluation-v4,states.states.md_1c2c96369bfead7f,評価サマリ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary / 全体,peak_state_space_states_stage_transitions,状態数ピーク時の遷移数,67520,transitions,中間状態空間ピーク状態数を記録した段階における遷移数。,2026-08-04-evaluation-v4,transitions.transitions.md_ca3774779c88d648,評価サマリ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary / 全体,peak_state_space_transitions,中間状態空間ピーク遷移数,67520,transitions,Stepwise Delayed DUC: local / cross / final product / delayed connection / final safety environment の各段階で計測した遷移数の最大値。出力 update controller 状態数・遷移数とは別に、中間状態空間のピークを表す。,2026-08-04-evaluation-v4,transitions.transitions.md_6923015e91d05143,評価サマリ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary / 全体,peak_state_space_transitions_stage,遷移数ピークの段階,mapping meta,text,中間状態空間ピーク遷移数を記録した段階。,2026-08-04-evaluation-v4,transitions.transitions.md_7eade3284dac16a4,評価サマリ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary / 全体,peak_state_space_transitions_stage_states,遷移数ピーク時の状態数,1772,states,中間状態空間ピーク遷移数を記録した段階における状態数。,2026-08-04-evaluation-v4,states.states.md_a44cbea6e5258c09,評価サマリ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,Evaluation Summary / 結果,auto_63f2a5f5,比較用時間（合成全体-CountTime-描画）,3831630,ms,合成の全体時間 - 実測時間内のカウントによるオーバーヘッド - コントローラ描画時間。,2026-08-04-evaluation-v4,time.count_time.md_9fdb4878bca48e13,評価サマリ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,評価出力時間,evaluation_output_header_time,評価ヘッダ出力時間,0,ms,通常表示では出力しない評価ヘッダ部分の時間。,2026-08-04-evaluation-v4,time.time.md_be160168c70bdb9b,評価出力時間,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,評価出力時間,evaluation_output_detailed_report_time,詳細評価レポート出力時間,0,ms,詳細評価レポート本文を Output に出す時間。デフォルトでは出力しない。,2026-08-04-evaluation-v4,time.time.md_5082593dbe87544f,評価出力時間,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,評価出力時間,evaluation_output_summary_time,評価サマリ出力時間,4,ms,EVALUATION SUMMARY を Output に出す時間。,2026-08-04-evaluation-v4,time.time.md_9ee29cff03a482dc,評価出力時間,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,評価出力時間,evaluation_output_overhead_before_csv,評価出力時間（CSV出力前まで）,4,ms,評価ヘッダ出力時間 + 詳細評価レポート出力時間 + 評価サマリ出力時間。CSV出力時間はCSV出力後に別途記録する。,2026-08-04-evaluation-v4,time.time.md_a42b85cd0c9d10a3,評価出力時間,時間,時間,,,,,時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,評価用カウント時間 / 関数スコープ別,definition_prepare_total_time_scope_count_overhead_time,UpdatingControllersDefinition / compose の全体実行時間 / 評価用カウント時間,0,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-08-04-evaluation-v4,time.count_time.md_0c5cd17370716e80,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,評価用カウント時間 / 関数スコープ別,definition_prepare_total_time_time_without_scope_count_overhead,UpdatingControllersDefinition / compose の全体実行時間 / 評価用カウント時間除外後,742,ms,definition_prepare_total_time - definition_prepare_total_time_scope_count_overhead_time,2026-08-04-evaluation-v4,time.count_time.md_60bca39f7fe44339,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,評価用カウント時間 / 関数スコープ別,input_scale_summary_time_scope_count_overhead_time,UpdatingControllersDefinition / 入力規模集計時間 / 評価用カウント時間,32,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-08-04-evaluation-v4,time.count_time.md_565841a520db8d82,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,評価用カウント時間 / 関数スコープ別,input_scale_summary_time_time_without_scope_count_overhead,UpdatingControllersDefinition / 入力規模集計時間 / 評価用カウント時間除外後,11,ms,input_scale_summary_time - input_scale_summary_time_scope_count_overhead_time,2026-08-04-evaluation-v4,time.count_time.md_aa59c2777292b8dd,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,評価用カウント時間 / 関数スコープ別,stepwise_delayed_method_main_execution_time_scope_count_overhead_time,UpdatingControllerSynthesizer / Stepwise Delayed DUC 本体実行時間 / 評価用カウント時間,27,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-08-04-evaluation-v4,time.count_time.md_2a2aae2ea8f8d873,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,評価用カウント時間 / 関数スコープ別,stepwise_delayed_method_main_execution_time_time_without_scope_count_overhead,UpdatingControllerSynthesizer / Stepwise Delayed DUC 本体実行時間 / 評価用カウント時間除外後,3830481,ms,stepwise_delayed_method_main_execution_time - stepwise_delayed_method_main_execution_time_scope_count_overhead_time,2026-08-04-evaluation-v4,time.count_time.md_05178913eea8e755,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,OUT_OF_MEMORY,Java heap space,評価用カウント時間 / 関数スコープ別,stepwise_delayed_final_gr_input_construction_time_scope_count_overhead_time,Stepwise Delayed DUC / GR(1)入力 safetyEnv 構築時間 / 評価用カウント時間,27,ms,この関数スコープが開いている間に、状態数・遷移数などの評価用カウントとして加算された時間。,2026-08-04-evaluation-v4,time.count_time.md_718eb1e302abcdfa,評価用カウント時間 / 関数スコープ別,評価用カウント時間,時間,,,,,評価用カウント時間
